name,radius,mass,ExoRM,Forecaster,ExoRM res,Forecaster res
TOI-1431 b,1.2228,2.9963,2.5796,4.6229,0.41675,1.6265
TOI-1437 b,0.38645,1.017,1.118,0.81315,0.10101,0.20388
TOI-1439 b,0.62765,1.5855,1.3985,1.2227,0.18693,0.36279
TOI-1272 b,0.617,1.3909,1.3907,1.2046,0.00018982,0.18635
TOI-1273 b,1.0452,1.8485,2.5733,1.9316,0.72477,0.083035
TOI-1278 b,1.087,3.7694,2.6922,2.0025,1.0772,1.7668
TOI-1279 b,0.42512,1.0253,1.1409,0.87881,0.11561,0.14649
TOI-1468 b,0.10721,0.50651,0.37186,0.33907,0.13464,0.16744
TOI-1467 b,0.22427,0.95424,0.79144,0.53781,0.1628,0.41643
TOI-1453 c,0.34713,0.46982,1.0801,0.74641,0.61028,0.27659
TOI-1453 b,0.069298,0.36549,0.23598,0.23598,0.12951,0.12951
TOI-1452 b,0.22324,0.68305,0.78773,0.53605,0.10468,0.14699
TOI-1451 b,0.41688,1.1818,1.1329,0.86482,0.048961,0.31702
TOI-1758 b,0.55113,0.83885,1.3234,1.0927,0.48451,0.2539
TOI-1448 b,0.43917,1.29,1.1586,0.90267,0.13143,0.38736
TOI-1444 b,0.1452,0.58771,0.50802,0.40356,0.079695,0.18415
TOI-1288 b,0.71933,1.6232,1.4537,1.3783,0.16956,0.24493
TOI-1443 b,0.36245,1.4771,1.1014,0.77241,0.37572,0.70472
TOI-1268 b,0.95904,1.9841,2.0364,1.7853,0.052292,0.19878
TOI-1803 c,0.63246,0.90309,1.4018,1.2308,0.49867,0.32774
TOI-1807 b,0.13672,0.40993,0.47764,0.38917,0.067703,0.020764
TOI-1231 b,0.56229,1.1875,1.3371,1.1117,0.14959,0.075818
LHS 1140 c,0.10789,0.25768,0.37429,0.34022,0.11662,0.082539
LHS 1478 b,0.094122,0.36736,0.32495,0.31684,0.042404,0.050511
LHS 1678 b,-0.15739,-0.45593,-0.57653,-0.57653,0.12059,0.12059
LHS 1678 c,-0.0078885,0.14613,-0.040676,-0.040676,0.1868,0.1868
TOI-1136 g,0.40312,1.0864,1.1234,0.84146,0.036991,0.2449
TOI-1295 b,1.1957,2.6545,2.5686,4.5922,0.085836,1.9377
LHS 1140 b,0.15534,0.82282,0.54436,0.42077,0.27846,0.40205
TOI-1899 b,1.0452,2.3283,2.5733,1.9316,0.24505,0.39669
TOI-1855 b,1.2671,2.5564,2.6143,4.6732,0.05787,2.1167
LP 890-9 b,0.12057,1.1206,0.41976,0.36176,0.70081,0.75882
LP 890-9 c,0.13577,1.4031,0.47422,0.38755,0.9289,1.0156
TOI-1853 b,0.53908,1.8645,1.3074,1.0723,0.55707,0.79223
TOI-1842 b,1.0666,1.8326,2.6559,1.9679,0.82332,0.1353
LTT 3780 b,0.12222,0.39094,0.42565,0.36454,0.034713,0.026392
TOI-1898 b,0.97292,2.1106,2.1139,1.8089,0.0032847,0.30172
TOI-1173 b,0.96332,1.4378,2.0595,1.7926,0.62172,0.35481
TOI-1174 b,0.39906,1.5051,1.1215,0.83457,0.38369,0.67058
TOI-1180 b,0.48233,1.0,1.2219,0.97594,0.22188,0.024063
TOI-2076 c,0.56755,1.7404,1.3432,1.1206,0.39711,0.61974
TOI-2076 b,0.44258,1.2068,1.1635,0.90845,0.043373,0.29837
TOI-2046 b,1.2079,2.8639,2.5726,4.606,0.29129,1.7421
Kepler-9 b,0.88873,1.6433,1.754,1.6659,0.11065,0.022595
Kepler-9 c,0.90741,1.4757,1.811,1.6976,0.33538,0.22197
Kepler-9 d,0.17811,0.92504,0.626,0.45945,0.29904,0.46559
TOI-2025 b,1.0976,3.1456,2.6938,2.0206,0.45184,1.1251
TOI-2019 b,0.72695,1.5366,1.4609,1.3913,0.07562,0.1453
TOI-2018 b,0.35564,0.96379,1.093,0.76085,0.12918,0.20293
TOI-2015 b,0.5302,1.2148,1.295,1.0572,0.080172,0.15763
TOI-2010 b,1.0724,2.6114,2.6707,1.9778,0.059224,0.63366
TOI-2005 b,1.0789,3.3084,2.6831,1.9889,0.62532,1.3195
TOI-2000 c,0.91062,1.9122,1.8222,1.7031,0.090048,0.20912
TOI-2000 b,0.43136,1.0414,1.1482,0.88941,0.10676,0.15198
TOI-1994 b,1.1359,3.8466,2.617,2.0856,1.2296,1.761
TOI-1199 b,1.0218,1.8806,2.4395,1.8918,0.55886,0.011207
LTT 3780 c,0.38382,0.79865,1.1172,0.80868,0.31856,0.010034
LTT 9779 b,0.67394,1.4672,1.4227,1.3013,0.04447,0.1659
TOI-1836 c,0.41495,0.90309,1.1313,0.86155,0.22817,0.041541
TOI-1130 c,1.2257,2.489,2.5812,4.6262,0.09227,2.1372
TOI-1130 b,0.56348,1.2967,1.3385,1.1137,0.041851,0.18295
TOI-1107 b,1.1635,3.0272,2.5749,4.5556,0.45229,1.5284
TOI-1075 b,0.2531,0.99782,0.88674,0.58675,0.11108,0.41107
TOI-1064 c,0.42341,0.39794,1.1391,0.87591,0.74116,0.47797
TOI-1064 b,0.4128,1.1303,1.1295,0.85789,0.00078586,0.27245
TOI-1710 b,0.71627,1.3502,1.4509,1.3731,0.10069,0.02287
TOI-1062 b,0.35507,1.0065,1.0922,0.75988,0.085716,0.24659
TOI-1052 b,0.45788,1.2279,1.1856,0.93443,0.042334,0.29345
TOI-1776 b,0.084979,0.14613,0.29218,0.29218,0.14606,0.14606
TOI-1696 b,0.51055,1.7528,1.2654,1.0238,0.48745,0.72897
TOI-1695 b,0.3075,0.74036,0.99684,0.67911,0.25648,0.061252
TOI-1694 b,0.7356,1.4166,1.4699,1.4059,0.05324,0.0107
TOI-1691 b,0.55207,1.1644,1.3245,1.0943,0.1602,0.070014
TOI-1811 b,1.047,2.4899,2.5815,1.9346,0.091676,0.5553
TOI-1135 b,0.95521,1.7111,2.0162,1.7788,0.30509,0.067657
TOI-2088 b,0.56622,1.5682,1.3417,1.1184,0.22649,0.44984
TOI-1136 b,0.27875,1.4914,0.93696,0.63031,0.55441,0.86105
TOI-1723 b,0.51747,1.017,1.2761,1.0356,0.25911,0.018566
TOI-1836 b,0.93266,1.466,1.9088,1.7405,0.44285,0.27453
TOI-1824 b,0.43836,1.2041,1.1574,0.90128,0.046676,0.30284
TOI-1749 d,0.4014,1.1761,1.1225,0.83854,0.053591,0.33755
TOI-1136 f,0.5724,1.5051,1.3487,1.1289,0.15642,0.37629
TOI-1823 b,0.87741,1.8287,1.7247,1.6467,0.10393,0.18196
TOI-1136 e,0.4058,1.3802,1.1248,0.84601,0.25538,0.5342
TOI-1749 c,0.32634,1.1461,1.0382,0.7111,0.10796,0.43503
TOI-1201 b,0.38292,0.79796,1.1169,0.80716,0.31892,0.0092002
TOI-1136 d,0.66475,1.0899,1.4189,1.2857,0.32899,0.19575
TOI-1136 c,0.4424,0.88081,1.1632,0.90815,0.28238,0.027334
NGTS-3 A b,1.2198,2.8788,2.578,4.6196,0.30073,1.7408
TOI-1749 b,0.14301,1.7559,0.5002,0.39986,1.2557,1.356
TOI-1742 b,0.37385,0.98677,1.1119,0.79176,0.12508,0.19501
TOI-1736 b,0.4843,1.0755,1.2249,0.97929,0.14931,0.09626
TOI-1728 b,0.70329,1.4278,1.4403,1.3511,0.012536,0.076722
TOI-1820 b,1.1065,2.8639,2.6858,2.0356,0.17809,0.82832
TOI-3364 b,1.0874,2.7249,2.6925,2.0032,0.032433,0.7217
WASP-176 b,1.2271,2.4342,2.5821,4.6278,0.14792,2.1937
TOI-3568 b,0.72428,1.4216,1.4583,1.3867,0.036721,0.034888
HD 21520 b,0.43088,1.248,1.1476,0.88859,0.10042,0.35938
HD 21749 c,-0.049635,0.5682,-0.19031,-0.19031,0.75851,0.75851
HD 22946 d,0.41614,1.4244,1.1322,0.86357,0.29214,0.56082
HD 23472 b,0.30103,0.92012,0.98303,0.66813,0.062908,0.25199
HD 23472 c,0.33224,1.235,1.0514,0.72111,0.18363,0.51391
HD 23472 d,-0.12494,-0.25964,-0.46021,-0.46021,0.20057,0.20057
HD 20329 b,0.23553,0.8704,0.83179,0.55692,0.038617,0.31348
HD 23472 e,-0.087247,-0.14267,-0.32511,-0.32511,0.18245,0.18245
HD 25463 b,0.4183,0.92942,1.1341,0.86723,0.20472,0.062184
HD 25463 c,0.13467,0.63347,0.47029,0.38569,0.16318,0.24778
HD 28109 b,0.34223,1.2671,1.0715,0.73807,0.19556,0.529
HD 28109 c,0.62634,0.89998,1.3976,1.2204,0.49764,0.32046
HD 28109 d,0.51188,0.75442,1.2675,1.0261,0.51305,0.27169
HD 35843 c,0.40483,1.0538,1.1243,0.84437,0.070427,0.20948
HD 23472 f,0.05576,-0.11351,0.18746,0.18746,0.30097,0.30097
HD 42813 b,0.53483,0.77085,1.3016,1.0651,0.53072,0.29422
HD 18599 b,0.43136,1.4065,1.1482,0.88941,0.25839,0.51713
HD 15337 c,0.40175,0.94399,1.1227,0.83913,0.17868,0.10486
HAT-P-58 b,1.1741,2.0727,2.5681,4.5676,0.49539,2.4949
HAT-P-59 b,1.0999,2.6897,2.6925,2.0245,0.0028192,0.66519
HAT-P-60 b,1.262,2.2611,2.6093,4.6674,0.3482,2.4063
HAT-P-61 b,1.0033,2.5263,2.3087,1.8605,0.21755,0.66578
HAT-P-62 b,1.0802,2.3836,2.6849,1.9909,0.30129,0.39263
HAT-P-63 b,1.0984,2.2904,2.6934,2.0219,0.40309,0.26847
HD 17156 b,1.089,3.0061,2.6934,2.0059,0.31268,1.0002
HAT-P-64 b,1.2808,2.2656,2.6293,4.6887,0.36365,2.4231
HAT-P-66 b,1.251,2.396,2.5993,4.6549,0.20333,2.2589
HAT-P-67 b,1.3687,2.0337,2.7725,4.7885,0.73886,2.7548
HAT-P-68 b,1.0798,2.3619,2.6843,1.9903,0.32235,0.37168
HAT-P-69 b,1.2738,3.0561,2.6215,4.6809,0.43463,1.6248
HAT-P-70 b,1.3214,3.3334,2.6853,4.7349,0.64811,1.4014
HD 15337 b,0.23019,0.85733,0.81266,0.54787,0.044668,0.30947
HAT-P-65 b,1.2567,2.2457,2.6043,4.6614,0.35858,2.4157
HD 63433 b,0.33516,1.5717,1.0576,0.72608,0.51406,0.84563
HD 63433 c,0.41201,1.2355,1.129,0.85655,0.10658,0.37898
HD 63454 b,1.0903,2.1004,2.694,2.0081,0.59362,0.092292
KELT-2 A b,1.1602,2.686,2.5782,4.5518,0.10785,1.8658
KELT-4 A b,1.28,2.4564,2.6284,4.6879,0.17195,2.2314
KOI-1257 b,1.0228,2.6635,2.4465,1.8936,0.217,0.76992
KOI-1831 d,0.053078,0.3483,0.17784,0.17784,0.17046,0.17046
KOI-1833 d,0.41162,1.0422,1.1287,0.85589,0.086485,0.18629
KOI-3503 b,0.075547,0.96379,0.25838,0.25838,0.70541,0.70541
K2-419 A b,1.0233,2.2923,2.4492,1.8943,0.15699,0.39794
KOI-3503 c,0.082785,1.0154,0.28432,0.28432,0.73104,0.73104
WASP-197 b,1.1598,2.6057,2.5785,4.5514,0.027117,1.9458
WASP-195 b,1.0134,1.5192,2.3805,1.8775,0.86131,0.35828
WASP-194 b,1.1898,2.5719,2.5673,4.5854,0.0045796,2.0136
WASP-193 b,1.2151,1.6452,2.5757,4.6142,0.93051,2.969
WASP-192 b,1.1395,2.8639,2.6096,2.0916,0.25429,0.77229
TOI-3493 b,0.50786,0.95279,1.2611,1.0193,0.30836,0.066487
KOI-3680 b,1.0452,2.7878,2.5733,1.9316,0.21443,0.85617
HIP 9618 c,0.52414,1.2625,1.2862,1.0469,0.02373,0.21553
HIP 9618 b,0.59106,1.0,1.3682,1.1606,0.36816,0.16055
HIP 8152 c,0.39445,0.97313,1.1198,0.82674,0.14671,0.14638
HD 63935 b,0.46475,1.0212,1.1956,0.9461,0.17444,0.075093
HD 63935 c,0.4624,1.0453,1.1922,0.9421,0.14685,0.10322
HD 73344 b,0.46,1.0204,1.1886,0.93802,0.16828,0.082339
HD 73583 b,0.4456,1.0086,1.1678,0.91359,0.15918,0.095011
HD 73583 c,0.3784,0.98677,1.1147,0.79949,0.12797,0.18728
HD 77946 b,0.43217,0.92324,1.1492,0.89078,0.22591,0.032468
HD 80606 b,1.0509,3.1165,2.599,1.9412,0.51744,1.1753
HD 80653 b,0.20763,0.74819,0.73181,0.50957,0.01638,0.23862
HD 86226 c,0.33445,0.86034,1.0562,0.72488,0.19583,0.13546
HD 88986 b,0.3962,1.2355,1.1204,0.82971,0.11514,0.40582
HD 89345 b,0.83632,1.5527,1.6299,1.577,0.077244,0.024283
HD 95338 b,0.58995,1.6278,1.3671,1.1587,0.2607,0.46912
HD 97658 b,0.37179,0.94854,1.1103,0.78826,0.16177,0.16028
HIP 65 A b,1.3571,3.0091,2.7489,4.7753,0.26019,1.7662
HIP 8152 b,0.40419,0.94939,1.1239,0.84328,0.17453,0.10611
HAT-P-57 b,1.2901,2.6514,2.6406,4.6993,0.010815,2.0479
HAT-P-56 b,1.2157,2.7809,2.576,4.6149,0.20495,1.8339
HAT-P-55 b,1.1715,2.2774,2.5693,4.5646,0.2919,2.2872
HAT-P-54 b,1.0245,2.7623,2.4576,1.8965,0.30467,0.86577
CoRoT-29 b,1.0038,2.4316,2.3121,1.8613,0.11952,0.57031
CoRoT-30 b,1.0535,2.9646,2.6099,1.9456,0.3547,1.019
CoRoT-31 b,1.2139,2.4265,2.5752,4.6128,0.14869,2.1864
CoRoT-35 b,1.2749,2.5436,2.6226,4.682,0.078999,2.1385
CoRoT-36 b,1.1988,2.3347,2.5695,4.5957,0.2348,2.261
DS Tuc A b,0.75051,2.6161,1.4871,1.4313,1.1291,1.1849
CoRoT-28 b,1.0296,2.1843,2.489,1.905,0.30461,0.2793
Wolf 503 b,0.31027,0.79727,1.0028,0.68382,0.20555,0.11345
GJ 414 A b,0.41996,0.88081,1.1357,0.87004,0.25486,0.01077
GJ 414 A c,0.92428,1.731,1.8737,1.7263,0.14272,0.0047438
HAT-P-11 b,0.69028,1.3979,1.4314,1.329,0.033506,0.068934
HAT-P-12 b,1.0314,1.8265,2.4997,1.9081,0.6732,0.081638
HAT-P-13 b,1.1541,2.4321,2.5854,2.1164,0.1533,0.31571
HAT-P-14 b,1.1103,2.8509,2.6798,2.042,0.17103,0.80885
Wolf 327 b,0.093422,0.40312,0.32244,0.31566,0.080677,0.087464
CoRoT-27 b,1.0526,3.5188,2.6063,1.9441,0.91253,1.5747
CoRoT-26 b,1.1499,2.2656,2.5913,2.1094,0.32563,0.15622
CoRoT-25 b,1.083,1.9691,2.6885,1.9957,0.71943,0.026677
CoRoT-10 b,1.0362,2.9415,2.5273,1.9163,0.4142,1.0252
CoRoT-11 b,1.2049,2.9205,2.5715,4.6026,0.349,1.6821
CoRoT-12 b,1.1799,2.4501,2.5666,4.5742,0.11645,2.1241
CoRoT-13 b,0.99651,2.6264,2.262,1.8489,0.36432,0.77746
CoRoT-14 b,1.0573,3.387,2.6251,1.9521,0.7619,1.4348
CoRoT-16 b,1.1178,2.2257,2.6634,2.0548,0.43773,0.17089
CoRoT-17 b,1.0526,2.8931,2.6063,1.9441,0.28679,0.94899
CoRoT-18 b,1.1468,3.0167,2.5962,2.1041,0.42055,0.91263
CoRoT-19 b,1.1251,2.5396,2.6431,2.0673,0.10345,0.47237
CoRoT-20 b,1.0496,3.1192,2.5933,1.939,0.52585,1.1802
CoRoT-21 b,1.1635,2.8485,2.5749,4.5556,0.27361,1.7071
CoRoT-22 b,0.68842,1.0864,1.4303,1.3258,0.34395,0.23948
CoRoT-23 b,1.0708,2.9922,2.6668,1.975,0.32533,1.0172
CoRoT-24 b,0.5682,0.75587,1.344,1.1217,0.58813,0.36586
CoRoT-24 c,0.69897,1.4472,1.4372,1.3438,0.0099587,0.10341
HAT-P-15 b,1.0798,2.792,2.6843,1.9903,0.10772,0.80175
WASP-189 b,1.2588,2.801,2.6063,4.6638,0.19478,1.8628
HAT-P-16 b,1.1251,3.1243,2.6431,2.0673,0.48123,1.057
HAT-P-18 b,1.0259,1.7945,2.4664,1.8988,0.67193,0.10439
HAT-P-38 b,0.966,1.9287,2.0743,1.7971,0.14565,0.13157
HAT-P-39 b,1.2457,2.2796,2.595,4.649,0.3154,2.3694
HAT-P-40 b,1.2876,2.2911,2.6375,4.6965,0.34643,2.4055
HAT-P-41 b,1.2762,2.4053,2.624,4.6835,0.21875,2.2782
HAT-P-42 b,1.1568,2.4467,2.582,4.548,0.1353,2.1013
HAT-P-43 b,1.1571,2.323,2.5816,4.5484,0.25852,2.2253
HAT-P-37 b,1.1207,2.57,2.6552,2.0598,0.085255,0.51022
HAT-P-44 b,1.1437,2.0487,2.6016,2.0988,0.55288,0.050097
HAT-P-46 b,1.1581,2.195,2.5804,4.5495,0.38538,2.3545
HAT-P-49 b,1.1997,2.7402,2.5698,4.5967,0.17045,1.8565
HAT-P-50 b,1.1595,2.6325,2.5789,4.5511,0.053632,1.9185
HAT-P-51 b,1.1612,1.9922,2.5772,4.553,0.585,2.5608
HAT-P-52 b,1.0535,2.4144,2.6099,1.9456,0.19548,0.46882
HAT-P-53 b,1.1695,2.6716,2.5705,4.5624,0.10112,1.8908
HAT-P-45 b,1.2037,2.4525,2.5711,4.6012,0.11853,2.1487
HAT-P-36 b,1.1648,2.7698,2.5738,4.5571,0.19604,1.7873
HAT-P-35 b,1.5998,3.3784,3.5403,5.0508,0.16192,1.6724
HAT-P-34 b,1.1277,3.0246,2.6364,2.0716,0.38819,0.95306
HAT-P-19 b,1.053,1.9447,2.6081,1.9449,0.66345,0.0001945
HAT-P-20 b,0.989,3.3655,2.2127,1.8362,1.1529,1.5293
HAT-P-21 b,1.0599,3.101,2.6345,1.9565,0.46653,1.1445
HAT-P-22 b,1.083,2.8342,2.6885,1.9957,0.14574,0.83849
HAT-P-23 b,1.1374,2.8182,2.614,2.088,0.20425,0.73019
HAT-P-24 b,1.1437,2.3379,2.6016,2.0988,0.26373,0.23905
HAT-P-25 b,1.1251,2.2558,2.643,2.0673,0.38729,0.18849
HAT-P-26 b,0.80161,1.273,1.5631,1.518,0.29011,0.24499
HAT-P-27 b,1.058,2.2946,2.6278,1.9534,0.33327,0.34119
HAT-P-28 b,1.1331,2.3063,2.6234,2.0808,0.31704,0.22557
HAT-P-29 b,1.0937,2.3932,2.6946,2.0139,0.30148,0.37923
HAT-P-30 b,1.2166,2.3673,2.5764,4.6159,0.20912,2.2486
HAT-P-31 b,1.0788,2.8388,2.6829,1.9887,0.15598,0.85018
HAT-P-32 b,1.3039,2.4367,2.659,4.715,0.22228,2.2783
HAT-P-33 b,1.2764,2.3841,2.6243,4.6838,0.24016,2.2997
HAT-P-17 b,1.0539,2.2322,2.6117,1.9463,0.37948,0.28584
WASP-188 b,1.1708,2.6615,2.5697,4.5639,0.091771,1.9024
WASP-190 b,1.1103,2.5022,2.6798,2.042,0.17763,0.46015
WASP-186 b,1.0949,3.1275,2.6946,2.0159,0.43295,1.1116
TOI-5301 b,1.1203,3.0645,2.6563,2.0592,0.4082,1.0053
TOI-5232 b,1.1065,2.8714,2.6858,2.0356,0.18558,0.8358
TOI-5218 b,0.99388,2.8176,2.2445,1.8444,0.57308,0.97312
TOI-5205 b,1.0645,2.5353,2.6496,1.9643,0.11431,0.57102
TOI-5153 b,1.0749,3.0154,2.6759,1.982,0.33956,1.0335
TOI-5110 b,1.0785,2.9646,2.6824,1.9882,0.28217,0.9764
TOI-5344 b,1.0255,2.1171,2.4635,1.8981,0.34638,0.21903
TOI-5108 b,0.81954,1.5051,1.5961,1.5485,0.090958,0.043312
TOI-5027 b,1.0318,2.8075,2.5024,1.9089,0.30513,0.89865
TOI-5005 b,0.79588,1.5145,1.5533,1.5083,0.038743,0.0062625
TOI-4994 b,0.93152,1.9494,1.9039,1.7386,0.045438,0.21078
TOI-4914 b,1.1096,2.356,2.681,2.0409,0.325,0.31515
TOI-4860 b,0.93952,1.938,1.9395,1.7522,0.0014818,0.18586
TOI-4791 b,1.0949,2.8658,2.6946,2.0159,0.17125,0.84986
TOI-5076 b,0.50515,1.2041,1.2569,1.0147,0.052802,0.18943
TOI-5398 b,1.0128,1.7686,2.3767,1.8766,0.60811,0.108
TOI-5398 c,0.54654,1.0719,1.3174,1.085,0.24555,0.01308
TOI-5542 b,1.0535,2.6228,2.6099,1.9456,0.012872,0.67717
WASP-187 b,1.2644,2.4053,2.6116,4.6702,0.20636,2.2649
TOI-7041 b,1.0582,2.0585,2.6283,1.9536,0.56979,0.1049
TOI-6651 b,0.70672,1.7853,1.443,1.3569,0.34235,0.42842
TOI-6628 b,1.0408,2.3714,2.5515,1.9241,0.1801,0.44733
TOI-6324 b,0.024896,0.068186,0.076831,0.076831,0.0086455,0.0086455
TOI-6255 b,0.033021,0.15836,0.10595,0.10595,0.052407,0.052407
TOI-6130 b,1.1568,2.5234,2.582,4.548,0.058592,2.0246
TOI-6034 b,1.0763,2.4048,2.6785,1.9843,0.27369,0.42049
TOI-6029 b,1.1581,2.7157,2.5804,4.5495,0.13532,1.8338
TOI-6016 b,1.1359,2.5704,2.617,2.0856,0.046632,0.48477
TOI-6008 b,0.012837,0.60206,0.03361,0.03361,0.56845,0.56845
TOI-5786 b,0.93146,1.8633,1.9036,1.7385,0.040318,0.12485
TOI-5720 b,0.037426,0.63347,0.12174,0.12174,0.51172,0.51172
TOI-5678 b,0.69108,1.301,1.4319,1.3304,0.13091,0.029329
TOI-5616 b,1.0326,2.7952,2.507,1.9102,0.28823,0.88497
TOI-4641 b,0.91289,3.0899,1.8302,1.7069,1.2597,1.383
WASP-100 b,1.2774,2.8097,2.6254,4.6849,0.1843,1.8752
TOI-4633 c,0.50515,2.0899,1.2569,1.0147,0.83298,1.0752
TOI-4600 c,0.97405,3.4693,2.1205,1.8108,1.3488,1.6585
TOI-4010 c,0.77305,1.3077,1.5174,1.4695,0.20966,0.16182
TOI-4010 b,0.48001,1.0414,1.2184,0.972,0.17698,0.069394
TOI-3919 b,1.0906,3.091,2.6941,2.0086,0.39693,1.0824
TOI-3912 b,1.1547,2.1107,2.5845,2.1175,0.4738,0.0068289
TOI-3894 b,1.1825,2.4316,2.5664,4.5771,0.13476,2.1455
TOI-3884 b,0.77815,1.2175,1.5249,1.4782,0.30745,0.2607
TOI-4010 d,0.79099,1.5815,1.5451,1.5,0.036346,0.081514
TOI-3837 b,1.0363,2.273,2.5279,1.9165,0.25486,0.35651
TOI-3807 b,1.2671,2.5192,2.6143,4.6732,0.095066,2.1539
TOI-3785 b,0.71096,1.1746,1.4464,1.3641,0.27176,0.18947
TOI-3757 b,1.0792,1.9309,2.6834,1.9893,0.75246,0.058323
TOI-3714 b,1.047,2.3404,2.5815,1.9346,0.24112,0.40586
TOI-3693 b,1.1003,2.5108,2.6923,2.0252,0.18147,0.48561
TOI-3629 b,0.9188,1.9172,1.8522,1.717,0.064957,0.20019
TOI-3819 b,1.1185,2.5475,2.6614,2.056,0.11391,0.4915
TOI-406.01,0.31806,0.81757,1.0198,0.69705,0.20225,0.12051
TOI-4087 b,1.1155,2.3655,2.6689,2.051,0.30341,0.31455
TOI-4127 b,1.0894,2.8639,2.6936,2.0066,0.1703,0.85734
TOI-4600 b,0.83251,2.9822,1.622,1.5705,1.3602,1.4117
TOI-4582 b,1.0227,2.2265,2.4456,1.8934,0.21911,0.3331
TOI-4562 b,1.098,2.8645,2.6937,2.0211,0.17085,0.84337
